feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PF05000	treatment_group	ApcMUT_HpWT	0.333770635834744	0.291041893179507	9	9	0.289142033497014	0.53365451562872
PF05309	treatment_group	ApcMUT_HpWT	-0.249999999999996	0.21957751641342	9	1	0.292351992440245	0.53365451562872
PF05346	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF05359	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF05433	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF05544	treatment_group	ApcMUT_HpWT	-0.260956481298809	0.227494946409257	9	9	0.289036127180415	0.53365451562872
PF05595	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF05810	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF05861	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF05872	treatment_group	ApcMUT_HpWT	-1.09508480438223	0.954511749541297	9	9	0.288964509095437	0.53365451562872
PF05935	treatment_group	ApcMUT_HpWT	0.62054096723589	0.530851984607881	9	8	0.280684476753864	0.53365451562872
PF05957	treatment_group	ApcMUT_HpWT	-0.249999999999996	0.21957751641342	9	1	0.292351992440245	0.53365451562872
PF05986	treatment_group	ApcMUT_HpWT	-0.368477936578752	0.313186762572139	9	9	0.277832432275688	0.53365451562872
PF06017	treatment_group	ApcMUT_HpWT	-0.640897133213801	0.555295881562811	9	6	0.286314564543845	0.53365451562872
PF06044	treatment_group	ApcMUT_HpWT	0.92637982716859	0.79347633879677	9	7	0.281234937577831	0.53365451562872
PF06125	treatment_group	ApcMUT_HpWT	0.994202408379255	0.867912416014927	9	9	0.289646267222968	0.53365451562872
PF06144	treatment_group	ApcMUT_HpWT	0.290886731880835	0.252356355389459	9	9	0.286879622059808	0.53365451562872
PF06149	treatment_group	ApcMUT_HpWT	-1.28291032807362	1.10759440343928	9	6	0.284733599326225	0.53365451562872
PF06297	treatment_group	ApcMUT_HpWT	-0.395920652637042	0.346247775108593	9	9	0.290440895285121	0.53365451562872
PF06421	treatment_group	ApcMUT_HpWT	0.345079220239659	0.294096880830781	9	9	0.279028619829549	0.53365451562872
PF06448	treatment_group	ApcMUT_HpWT	-0.26071577714221	0.225957071022131	9	9	0.286439444673937	0.53365451562872
PF06465	treatment_group	ApcMUT_HpWT	-0.515430334696267	0.448319717421862	9	9	0.288029833826303	0.53365451562872
PF06479	treatment_group	ApcMUT_HpWT	-0.95258881842937	0.818694834926252	9	7	0.282730902340459	0.53365451562872
PF06565	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF06619	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF06804	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF06834	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF06935	treatment_group	ApcMUT_HpWT	0.71021740093067	0.60363332382139	9	9	0.277822286445677	0.53365451562872
PF06986	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF07039	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF07195	treatment_group	ApcMUT_HpWT	0.697457198368767	0.611839168216043	9	9	0.291811747166991	0.53365451562872
PF07274	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF07435	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF07520	treatment_group	ApcMUT_HpWT	0.575704001249006	0.495964358378561	9	9	0.283783526995125	0.53365451562872
PF07531	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF07589	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF07681	treatment_group	ApcMUT_HpWT	-0.649152934080044	0.560919047781372	9	9	0.285109127466543	0.53365451562872
PF07773	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF07996	treatment_group	ApcMUT_HpWT	0.938282923747727	0.810740441827671	9	2	0.285103892951197	0.53365451562872
PF08000	treatment_group	ApcMUT_HpWT	0.596143180804886	0.518875269590409	9	8	0.288330418401823	0.53365451562872
PF08146	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF08212	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF08364	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF08513	treatment_group	ApcMUT_HpWT	-0.270161411545483	0.235476233235868	9	9	0.288954540842594	0.53365451562872
PF08530	treatment_group	ApcMUT_HpWT	-0.521563553617696	0.456862127401063	9	9	0.291155473713285	0.53365451562872
PF08532	treatment_group	ApcMUT_HpWT	0.459869741225958	0.396839238480113	9	9	0.28452517709459	0.53365451562872
PF08545	treatment_group	ApcMUT_HpWT	0.314861103817962	0.271359373036257	9	9	0.283961226389574	0.53365451562872
PF08861	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF08890	treatment_group	ApcMUT_HpWT	0.684607171296002	0.590255563870765	9	9	0.284137153168741	0.53365451562872
PF09172	treatment_group	ApcMUT_HpWT	-0.26071577714221	0.225957071022131	9	9	0.286439444673937	0.53365451562872
PF09225	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF09326	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF09391	treatment_group	ApcMUT_HpWT	0.368630900702703	0.313451271755258	9	9	0.278021358158158	0.53365451562872
PF09911	treatment_group	ApcMUT_HpWT	-0.249999999999996	0.21957751641342	9	1	0.292351992440245	0.53365451562872
PF09919	treatment_group	ApcMUT_HpWT	-0.805832438700544	0.696559330244744	9	9	0.285272321434096	0.53365451562872
PF09946	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF09954	treatment_group	ApcMUT_HpWT	1.03244597885182	0.894798774471591	9	8	0.286438853492333	0.53365451562872
PF10140	treatment_group	ApcMUT_HpWT	-0.974158391760509	0.848718654227268	9	6	0.288760969999989	0.53365451562872
PF10232	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF10411	treatment_group	ApcMUT_HpWT	-1.20945092849621	1.04505372854931	9	3	0.285106278513602	0.53365451562872
PF10430	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF10439	treatment_group	ApcMUT_HpWT	-0.502685286891536	0.428278176137255	9	3	0.278884743223387	0.53365451562872
PF10557	treatment_group	ApcMUT_HpWT	-0.281095267878229	0.244408784029024	9	9	0.28787208656622	0.53365451562872
PF10677	treatment_group	ApcMUT_HpWT	-0.780879013097464	0.669194512156985	9	9	0.281462259562975	0.53365451562872
PF10786	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF11146	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF11777	treatment_group	ApcMUT_HpWT	-0.560766569450656	0.481474168239878	9	9	0.282298027118091	0.53365451562872
PF11784	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF11953	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF11984	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF12225	treatment_group	ApcMUT_HpWT	-0.717625012037873	0.61818826719952	9	6	0.283755001467887	0.53365451562872
PF12358	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF12363	treatment_group	ApcMUT_HpWT	-0.855802914947195	0.744316875772637	9	4	0.287995381977573	0.53365451562872
PF12397	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF12588	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF12780	treatment_group	ApcMUT_HpWT	-0.327466601444021	0.280407543592577	9	9	0.281110778536119	0.53365451562872
PF12947	treatment_group	ApcMUT_HpWT	0.574972725944401	0.494145698878048	9	6	0.282721956939429	0.53365451562872
PF13061	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF13127	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF13146	treatment_group	ApcMUT_HpWT	0.983927166386907	0.852327154714239	9	9	0.286220018732111	0.53365451562872
PF13204	treatment_group	ApcMUT_HpWT	-0.684729126814607	0.592566925360798	9	9	0.285787099010305	0.53365451562872
PF13253	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF13303	treatment_group	ApcMUT_HpWT	0.716561576179811	0.623112233243803	9	9	0.287922581015461	0.53365451562872
PF13468	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF13593	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF13691	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF13807	treatment_group	ApcMUT_HpWT	-0.566539035681441	0.489229616333511	9	9	0.284833859952759	0.53365451562872
PF13811	treatment_group	ApcMUT_HpWT	0.902382956443815	0.771633859947779	9	2	0.280499046507571	0.53365451562872
PF14052	treatment_group	ApcMUT_HpWT	-0.555993157919457	0.474178579544389	9	9	0.279333862737914	0.53365451562872
PF14267	treatment_group	ApcMUT_HpWT	0.699647429426326	0.606841647937266	9	9	0.286783566368866	0.53365451562872
PF14387	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF14529	treatment_group	ApcMUT_HpWT	0.640683071997617	0.549296875536099	9	5	0.28166068431575	0.53365451562872
PF14551	treatment_group	ApcMUT_HpWT	-0.344742455748077	0.299253543775932	9	9	0.287138860774403	0.53365451562872
PF14803	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF15056	treatment_group	ApcMUT_HpWT	-0.336848818171111	0.295578707611905	9	9	0.291932848522109	0.53365451562872
PF15943	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF16130	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF16219	treatment_group	ApcMUT_HpWT	0.265334762861134	0.232151797062617	9	9	0.290644338401224	0.53365451562872
PF16524	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF16689	treatment_group	ApcMUT_HpWT	-0.341906534807414	0.29101157428524	9	9	0.278451793254304	0.53365451562872
PF16736	treatment_group	ApcMUT_HpWT	0.582742480096063	0.499756445374403	9	9	0.281780454277004	0.53365451562872
PF17202	treatment_group	ApcMUT_HpWT	0.772743351195173	0.675846583703244	9	9	0.290475653175164	0.53365451562872
PF17312	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF17415	treatment_group	ApcMUT_HpWT	-0.429302146428035	0.368681450672967	9	9	0.282397009272228	0.53365451562872
PF17541	treatment_group	ApcMUT_HpWT	-0.496299978569946	0.427979509131464	9	9	0.284218668334384	0.53365451562872
PF17608	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF17757	treatment_group	ApcMUT_HpWT	0.286241117685336	0.25128277277247	9	9	0.292129833758688	0.53365451562872
PF17864	treatment_group	ApcMUT_HpWT	0.289219089076247	0.249997037333367	9	9	0.285266759306513	0.53365451562872
PF17881	treatment_group	ApcMUT_HpWT	-0.250000000000003	0.21957751641342	9	1	0.292351992440233	0.53365451562872
PF17883	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF17996	treatment_group	ApcMUT_HpWT	0.620414944409498	0.535752968159833	9	9	0.284833283955589	0.53365451562872
PF18018	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF18232	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF18262	treatment_group	ApcMUT_HpWT	-0.250000000000001	0.21957751641342	9	1	0.292351992440237	0.53365451562872
PF18797	treatment_group	ApcMUT_HpWT	-0.341906534807414	0.29101157428524	9	9	0.278451793254304	0.53365451562872
PF18839	treatment_group	ApcMUT_HpWT	-0.249999999999999	0.21957751641342	9	1	0.292351992440241	0.53365451562872
PF01972	treatment_group	ApcMUT_HpWT	-0.642669248769113	0.564661470527788	9	9	0.292508298529316	0.533790938532026
PF10898	treatment_group	ApcMUT_HpWT	1.00237479010984	0.880917575448251	9	2	0.292615225909559	0.533837200544231
PF02912	treatment_group	ApcMUT_HpWT	0.408141771432901	0.358776081623653	9	9	0.292725018589098	0.533888662666403
PF16661	treatment_group	ApcMUT_HpWT	0.370326619667622	0.325811538518993	9	9	0.293102743531804	0.53442863016777
PF05491	treatment_group	ApcMUT_HpWT	0.28201711063103	0.248192446143895	9	9	0.293237410878239	0.534482742283979
PF13750	treatment_group	ApcMUT_HpWT	1.25905739633557	1.1081936180433	9	9	0.29329577132362	0.534482742283979
PF05430	treatment_group	ApcMUT_HpWT	0.760323768473595	0.669702907314131	9	9	0.293616700987997	0.534702138545356
PF07156	treatment_group	ApcMUT_HpWT	-0.434899255999318	0.383173654967674	9	9	0.293742999399535	0.534702138545356
PF13519	treatment_group	ApcMUT_HpWT	0.591187662487813	0.520832121433201	9	9	0.293707596486315	0.534702138545356
PF13638	treatment_group	ApcMUT_HpWT	-0.583719838977004	0.514164556703666	9	9	0.293631100257178	0.534702138545356
PF00090	treatment_group	ApcMUT_HpWT	-0.402001985628932	0.354339301062624	9	9	0.293931551450657	0.534747865636112
PF03819	treatment_group	ApcMUT_HpWT	0.312071854631395	0.275045341565961	9	9	0.293889124864076	0.534747865636112
PF06998	treatment_group	ApcMUT_HpWT	1.07266859472511	0.945743609987266	9	3	0.294051076345864	0.534816632464518
PF12344	treatment_group	ApcMUT_HpWT	0.304262081171313	0.268791618219492	9	9	0.294931992718443	0.536269786148789
PF17004	treatment_group	ApcMUT_HpWT	-0.159200421394091	0.140709020648076	9	9	0.295146986372984	0.53651163300689
PF03406	treatment_group	ApcMUT_HpWT	1.12184661183393	0.991849243264579	9	4	0.295284761896896	0.536613019120602
PF00118	treatment_group	ApcMUT_HpWT	0.222612201924585	0.196858613553729	9	9	0.295380339920175	0.536637685851646
PF00566	treatment_group	ApcMUT_HpWT	-0.353575796350796	0.312818520535379	9	9	0.295589887141355	0.536761302394132
PF10440	treatment_group	ApcMUT_HpWT	1.03013882438382	0.91143914990044	9	2	0.295612428763517	0.536761302394132
PF06105	treatment_group	ApcMUT_HpWT	-0.314385333927073	0.278289090997397	9	9	0.295819446798154	0.536935835709153
PF17827	treatment_group	ApcMUT_HpWT	0.391704003865248	0.346771837911982	9	9	0.295872650300612	0.536935835709153
PF03023	treatment_group	ApcMUT_HpWT	1.49705393253868	1.32617769118544	9	8	0.296158102545277	0.537304858069391
PF08688	treatment_group	ApcMUT_HpWT	-0.381447257868824	0.338223413917628	9	9	0.296573242435473	0.537908896479416
PF15542	treatment_group	ApcMUT_HpWT	1.4785320613704	1.31123866173826	9	5	0.296657150445385	0.537911995709227
PF05547	treatment_group	ApcMUT_HpWT	-0.754952561952749	0.669924758566801	9	9	0.296919031483424	0.538088657443237
PF10602	treatment_group	ApcMUT_HpWT	-0.261922715165519	0.232412879826168	9	9	0.296899199671121	0.538088657443237
PF00110	treatment_group	ApcMUT_HpWT	-0.381490031601607	0.338744997157388	9	9	0.297209631946683	0.538098710516342
PF04998	treatment_group	ApcMUT_HpWT	0.322625850191787	0.286499836115972	9	9	0.297246066569223	0.538098710516342
PF14058	treatment_group	ApcMUT_HpWT	-0.591520967004178	0.525259438540203	9	9	0.29722401918469	0.538098710516342
PF17871	treatment_group	ApcMUT_HpWT	0.294298137263792	0.261348472523153	9	9	0.297253489993364	0.538098710516342
PF04845	treatment_group	ApcMUT_HpWT	-1.10994666432244	0.986226244407296	9	8	0.297501730958649	0.538303929115136
PF17772	treatment_group	ApcMUT_HpWT	-0.347517009238743	0.308801503244523	9	9	0.297531374023449	0.538303929115136
PF05024	treatment_group	ApcMUT_HpWT	0.581212212733705	0.517017668508831	9	4	0.298010850478949	0.538793462450222
PF09967	treatment_group	ApcMUT_HpWT	0.558933725389297	0.49724233566195	9	9	0.298048950805288	0.538793462450222
PF12783	treatment_group	ApcMUT_HpWT	-0.315509944213743	0.280684866284454	9	9	0.298047065689934	0.538793462450222
PF13190	treatment_group	ApcMUT_HpWT	0.958662855720818	0.853048752676542	9	9	0.298151744072252	0.538830437229721
PF00462	treatment_group	ApcMUT_HpWT	-0.431146359932479	0.383965848532381	9	9	0.298521138979149	0.539349070535491
PF03288	treatment_group	ApcMUT_HpWT	0.401312992821265	0.357786983747855	9	9	0.299007143718453	0.54007804264244
PF11616	treatment_group	ApcMUT_HpWT	0.686449859155541	0.612252411192085	9	4	0.299192327880099	0.540263408843094
PF04071	treatment_group	ApcMUT_HpWT	0.289669587201068	0.258469589750547	9	9	0.299382151258225	0.540457047678297
PF07533	treatment_group	ApcMUT_HpWT	-0.346960802112166	0.309891447527538	9	9	0.299816167122671	0.541091284514826
PF02141	treatment_group	ApcMUT_HpWT	-0.244965234190165	0.218934640816593	9	9	0.300104640033115	0.541164167643071
PF03713	treatment_group	ApcMUT_HpWT	-1.15951869253629	1.03625432703596	9	9	0.300082630032067	0.541164167643071
PF12905	treatment_group	ApcMUT_HpWT	0.322281427040867	0.287941768886512	9	9	0.299960179355635	0.541164167643071
PF00201	treatment_group	ApcMUT_HpWT	-0.229969061572494	0.205921302419737	9	9	0.300949000555064	0.541682153144095
PF00709	treatment_group	ApcMUT_HpWT	0.302664452540996	0.27103433742674	9	9	0.300980892966527	0.541682153144095
PF01384	treatment_group	ApcMUT_HpWT	-0.548673445849015	0.490971183266094	9	9	0.300651215375677	0.541682153144095
PF02634	treatment_group	ApcMUT_HpWT	-0.753189633662012	0.674545930603052	9	9	0.301026411387825	0.541682153144095
PF04130	treatment_group	ApcMUT_HpWT	-0.264896020623142	0.237099569518001	9	9	0.300767601055551	0.541682153144095
PF06207	treatment_group	ApcMUT_HpWT	1.05068071283316	0.941033079374547	9	8	0.301054093976937	0.541682153144095
PF14131	treatment_group	ApcMUT_HpWT	1.06734215146976	0.95558259968583	9	3	0.300879852070095	0.541682153144095
PF17681	treatment_group	ApcMUT_HpWT	-0.264896020623142	0.237099569518001	9	9	0.300767601055551	0.541682153144095
PF09586	treatment_group	ApcMUT_HpWT	0.404802552829358	0.362764102108062	9	9	0.301307872362391	0.541989751715088
