feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K00719	treatment_group	ApcMUT_HpWT	-0.237808349430225	0.449125403314217	9	9	0.612835187029406	0.838267216811859
K03648	treatment_group	ApcMUT_HpWT	0.425951062052183	0.804673740637211	9	9	0.612931134461369	0.838267216811859
K06861	treatment_group	ApcMUT_HpWT	-0.346034046276145	0.65303884867595	9	9	0.612578116899711	0.838267216811859
K15636	treatment_group	ApcMUT_HpWT	0.561565137546529	1.06041309834257	9	6	0.612782572167368	0.838267216811859
K01866	treatment_group	ApcMUT_HpWT	-0.116370638717388	0.220965738391026	9	9	0.614709866845598	0.840260138382555
K15700	treatment_group	ApcMUT_HpWT	-0.321925309980749	0.611833879559814	9	9	0.615026992598734	0.840260138382555
K23003	treatment_group	ApcMUT_HpWT	-0.265340741343758	0.504146917305148	9	9	0.614926955844738	0.840260138382555
K00297	treatment_group	ApcMUT_HpWT	0.298525915505896	0.571363869426157	9	8	0.617459230449832	0.84129746843657
K00805	treatment_group	ApcMUT_HpWT	0.339588441344944	0.650682555961684	9	9	0.617845022178625	0.84129746843657
K01186	treatment_group	ApcMUT_HpWT	-0.386308347251758	0.738403637463745	9	7	0.617005138970073	0.84129746843657
K02051	treatment_group	ApcMUT_HpWT	-0.619150719822058	1.18230647795619	9	7	0.616666049525588	0.84129746843657
K02796	treatment_group	ApcMUT_HpWT	0.379709621646105	0.726444070972248	9	4	0.617316007173011	0.84129746843657
K08106	treatment_group	ApcMUT_HpWT	-0.334863593404319	0.639027767618339	9	6	0.616441566715253	0.84129746843657
K12059	treatment_group	ApcMUT_HpWT	-0.230258337177087	0.440723443934777	9	2	0.617475170849204	0.84129746843657
K13210	treatment_group	ApcMUT_HpWT	-0.487139995398035	0.933585136806014	9	7	0.617911638463726	0.84129746843657
K13280	treatment_group	ApcMUT_HpWT	-0.279696622956206	0.53603736064979	9	3	0.617917750442771	0.84129746843657
K18042	treatment_group	ApcMUT_HpWT	0.321754835457322	0.61385787323272	9	5	0.61635469880461	0.84129746843657
K00928	treatment_group	ApcMUT_HpWT	-0.260731437510202	0.500830525120766	9	9	0.618702979438058	0.841421510487617
K01677	treatment_group	ApcMUT_HpWT	-0.301324773159105	0.578306280274787	9	9	0.618406096287359	0.841421510487617
K01750	treatment_group	ApcMUT_HpWT	0.727271411324979	1.39672430936575	9	6	0.618636994501273	0.841421510487617
K02863	treatment_group	ApcMUT_HpWT	-0.1049410106146	0.201670647526904	9	9	0.618861577133406	0.841421510487617
K03217	treatment_group	ApcMUT_HpWT	0.628202163194731	1.20957807031998	9	6	0.619524578481312	0.84182738301684
K04565	treatment_group	ApcMUT_HpWT	-0.218810936414796	0.421713172108764	9	9	0.619851907133556	0.84182738301684
K06142	treatment_group	ApcMUT_HpWT	0.256469767530612	0.494317552539218	9	9	0.619869081723785	0.84182738301684
K17539	treatment_group	ApcMUT_HpWT	-0.184829744551707	0.356610192299838	9	9	0.620226508693431	0.84182738301684
K18035	treatment_group	ApcMUT_HpWT	-0.249903676782317	0.48212297785637	9	9	0.62019749646397	0.84182738301684
K01685	treatment_group	ApcMUT_HpWT	-0.250066036434594	0.483619017372485	9	8	0.621037410993223	0.842046586675667
K02520	treatment_group	ApcMUT_HpWT	-0.386357897034146	0.748579873958417	9	9	0.621668039922193	0.842046586675667
K04371	treatment_group	ApcMUT_HpWT	-0.229497289719651	0.444531684211163	9	9	0.62157094461188	0.842046586675667
K04720	treatment_group	ApcMUT_HpWT	0.535811656617861	1.03570312189859	9	6	0.620859410917905	0.842046586675667
K06776	treatment_group	ApcMUT_HpWT	0.41221037000985	0.796713917556635	9	6	0.620828120671418	0.842046586675667
K15710	treatment_group	ApcMUT_HpWT	-0.248039786781729	0.480169930406141	9	9	0.621372624312103	0.842046586675667
K02029	treatment_group	ApcMUT_HpWT	0.537212279374291	1.04242297768071	9	8	0.62217977538462	0.84245062553794
K00349	treatment_group	ApcMUT_HpWT	0.335682308601204	0.654374423333643	9	5	0.623751552027634	0.843546838747652
K00561	treatment_group	ApcMUT_HpWT	0.220724645326342	0.432023107152089	9	3	0.625129254466619	0.843546838747652
K00605	treatment_group	ApcMUT_HpWT	-0.246908172358832	0.482705271972354	9	9	0.624730388911763	0.843546838747652
K00788	treatment_group	ApcMUT_HpWT	-0.333511577998712	0.65359715516633	9	9	0.625553989616006	0.843546838747652
K00831	treatment_group	ApcMUT_HpWT	0.245895789035421	0.479362543964853	9	9	0.623763433443646	0.843546838747652
K02267	treatment_group	ApcMUT_HpWT	0.447569087239718	0.87283070669134	9	8	0.623886552869752	0.843546838747652
K02888	treatment_group	ApcMUT_HpWT	0.220809173611239	0.432549269893485	9	9	0.625412658779488	0.843546838747652
K03296	treatment_group	ApcMUT_HpWT	-0.20541286093977	0.402038306874899	9	9	0.625116466056459	0.843546838747652
K03748	treatment_group	ApcMUT_HpWT	-0.477077755432318	0.933348202259607	9	7	0.624971476411808	0.843546838747652
K04096	treatment_group	ApcMUT_HpWT	0.554106927423388	1.08366954945945	9	6	0.624853091164907	0.843546838747652
K04750	treatment_group	ApcMUT_HpWT	-0.368226401350179	0.72070723795992	9	6	0.625119717897968	0.843546838747652
K08333	treatment_group	ApcMUT_HpWT	-0.425777981316996	0.83409902159796	9	7	0.625425124760419	0.843546838747652
K00764	treatment_group	ApcMUT_HpWT	-0.26463420482727	0.519981702879811	9	9	0.626446541294179	0.843597577102738
K01831	treatment_group	ApcMUT_HpWT	-0.176148818136905	0.345619324993248	9	9	0.625959567182967	0.843597577102738
K10141	treatment_group	ApcMUT_HpWT	-0.24166373393396	0.474520358980437	9	9	0.62621340918112	0.843597577102738
K11725	treatment_group	ApcMUT_HpWT	-0.34876196799733	0.685121945293598	9	7	0.626365914121204	0.843597577102738
K01968	treatment_group	ApcMUT_HpWT	0.39089525006425	0.769246032174832	9	4	0.626963403254267	0.844005645513163
K00234	treatment_group	ApcMUT_HpWT	0.366901480958739	0.724088942647379	9	4	0.627926996084631	0.845014610823743
K00674	treatment_group	ApcMUT_HpWT	-0.525425745296876	1.04069725089728	9	3	0.629147056820037	0.846367904999553
K00334	treatment_group	ApcMUT_HpWT	-0.268375162141613	0.532298970821067	9	4	0.629612497851048	0.846408766292903
K00946	treatment_group	ApcMUT_HpWT	-0.216507770013053	0.429690320948511	9	9	0.629820761743668	0.846408766292903
K07793	treatment_group	ApcMUT_HpWT	0.132982118669547	0.263836532999996	9	9	0.629711983058862	0.846408766292903
K02622	treatment_group	ApcMUT_HpWT	0.379890900761201	0.754857766996846	9	4	0.630226637672595	0.846665942441706
K01207	treatment_group	ApcMUT_HpWT	-0.215984918434018	0.430022365326769	9	2	0.630892878453911	0.847176192960985
K01322	treatment_group	ApcMUT_HpWT	0.474165201172954	0.945041507641121	9	4	0.631243326918212	0.847176192960985
K03434	treatment_group	ApcMUT_HpWT	-0.402948850449381	0.80363384493855	9	6	0.631465001188553	0.847176192960985
K11415	treatment_group	ApcMUT_HpWT	-0.215587410795397	0.429725766118472	9	2	0.631279464081868	0.847176192960985
K01241	treatment_group	ApcMUT_HpWT	-0.185367709662548	0.370420566632747	9	9	0.632122786096873	0.847770518764647
K03584	treatment_group	ApcMUT_HpWT	0.437007794066846	0.875101094032912	9	8	0.632822223002246	0.848420283352535
K11182	treatment_group	ApcMUT_HpWT	-0.342965907157655	0.688089028422727	9	7	0.633456502848613	0.848982280727836
K00752	treatment_group	ApcMUT_HpWT	-0.202243989601789	0.407881244628316	9	9	0.635193721800365	0.849730520554385
K06920	treatment_group	ApcMUT_HpWT	-0.185015876050064	0.37259467153993	9	9	0.634710702245114	0.849730520554385
K07056	treatment_group	ApcMUT_HpWT	-0.166576783390174	0.335303356375532	9	9	0.634554138592776	0.849730520554385
K09810	treatment_group	ApcMUT_HpWT	-0.419275278969131	0.845872047500542	9	9	0.635306502699769	0.849730520554385
K11065	treatment_group	ApcMUT_HpWT	-0.505791766938549	1.01933839748363	9	9	0.634955149197908	0.849730520554385
K11974	treatment_group	ApcMUT_HpWT	-0.154497748098465	0.311635607829043	9	9	0.635244876208488	0.849730520554385
K04026	treatment_group	ApcMUT_HpWT	-0.356780719692519	0.720856250327019	9	3	0.635797614392327	0.850099317075377
K08722	treatment_group	ApcMUT_HpWT	0.505755244148381	1.0227349403835	9	6	0.636084601369975	0.850195029328578
K01738	treatment_group	ApcMUT_HpWT	0.366596689913342	0.742895111099908	9	9	0.636784294560311	0.850452438059811
K02528	treatment_group	ApcMUT_HpWT	-0.41991594957247	0.851101645543166	9	9	0.636845409609521	0.850452438059811
K07571	treatment_group	ApcMUT_HpWT	0.35591016133957	0.721542515954764	9	6	0.636923589284216	0.850452438059811
K00340	treatment_group	ApcMUT_HpWT	0.417107777762623	0.848881388655063	9	8	0.638201165365671	0.850987445605207
K01159	treatment_group	ApcMUT_HpWT	0.262975313927574	0.535177791039207	9	9	0.638189281109998	0.850987445605207
K01951	treatment_group	ApcMUT_HpWT	-0.259484389851428	0.52714384074975	9	9	0.637606831323663	0.850987445605207
K07114	treatment_group	ApcMUT_HpWT	0.565580834399346	1.15144092297718	9	8	0.638313921133063	0.850987445605207
K20446	treatment_group	ApcMUT_HpWT	-0.20839291664923	0.424371431244246	9	2	0.638402286910823	0.850987445605207
K01993	treatment_group	ApcMUT_HpWT	-0.189286513386153	0.386644644994164	9	9	0.639411727658083	0.851757708088576
K22766	treatment_group	ApcMUT_HpWT	-0.194659090830041	0.397472273522103	9	9	0.639290196588855	0.851757708088576
K12171	treatment_group	ApcMUT_HpWT	-0.39473088754636	0.806915475016554	9	8	0.639665492395719	0.851808265346121
K00327	treatment_group	ApcMUT_HpWT	-0.414742474421588	0.848760315785418	9	5	0.640028983896462	0.852004856471952
K09574	treatment_group	ApcMUT_HpWT	-0.191330757234637	0.392794319680273	9	9	0.641068563973322	0.852557775424953
K10579	treatment_group	ApcMUT_HpWT	-0.678097367819315	1.39220737328554	9	5	0.641092342908858	0.852557775424953
K10614	treatment_group	ApcMUT_HpWT	0.374625191998697	0.768771972195694	9	6	0.640932615106084	0.852557775424953
K03752	treatment_group	ApcMUT_HpWT	0.345461123147666	0.709996533454568	9	2	0.641428664601802	0.852717729600307
K03839	treatment_group	ApcMUT_HpWT	-0.332499665946629	0.684021812140331	9	4	0.641747007777463	0.85285368339988
K07957	treatment_group	ApcMUT_HpWT	-0.257774801987381	0.531449696454182	9	9	0.642458046681595	0.853511245456835
K07133	treatment_group	ApcMUT_HpWT	0.216342627524394	0.446631576711638	9	9	0.642899059191771	0.853563626871156
K22958	treatment_group	ApcMUT_HpWT	-0.257545587234086	0.531743916409761	9	5	0.642929988013161	0.853563626871156
K07699	treatment_group	ApcMUT_HpWT	0.403936291458611	0.835071496271157	9	6	0.643353045113	0.853838086436117
K07872	treatment_group	ApcMUT_HpWT	0.523576809573954	1.0849069265837	9	4	0.644105289729705	0.854261955162347
K18332	treatment_group	ApcMUT_HpWT	-0.235353926180159	0.487658527988698	9	9	0.644092000533647	0.854261955162347
K03375	treatment_group	ApcMUT_HpWT	-0.194948377089897	0.404593072006979	9	9	0.644620473817686	0.854658048424054
K00661	treatment_group	ApcMUT_HpWT	0.592351986467119	1.23505477143003	9	7	0.646123048597761	0.856075083187433
K02405	treatment_group	ApcMUT_HpWT	0.268434419128659	0.559448858361453	9	8	0.645985414001743	0.856075083187433
K13356	treatment_group	ApcMUT_HpWT	-0.295326466679294	0.616671732943558	9	9	0.646604935672289	0.856426067482727
K03307	treatment_group	ApcMUT_HpWT	0.392844038965913	0.821719773226533	9	9	0.647165749604168	0.856593968372786
K15024	treatment_group	ApcMUT_HpWT	0.378915109188411	0.792376466273923	9	6	0.647080823803023	0.856593968372786
K00226	treatment_group	ApcMUT_HpWT	-0.198263881712696	0.416878921300909	9	2	0.648849090336652	0.856922014915058
K01546	treatment_group	ApcMUT_HpWT	0.352798750446823	0.739052755077052	9	4	0.64764612943392	0.856922014915058
K02904	treatment_group	ApcMUT_HpWT	0.159764205797445	0.334992063058222	9	9	0.64794878254576	0.856922014915058
K06295	treatment_group	ApcMUT_HpWT	0.175452357720948	0.368587765814455	9	3	0.648563419007241	0.856922014915058
K13720	treatment_group	ApcMUT_HpWT	0.363502885600441	0.76378754470361	9	6	0.648625082825464	0.856922014915058
K19157	treatment_group	ApcMUT_HpWT	-0.102998458535149	0.216625980525714	9	9	0.648933342432508	0.856922014915058
K21514	treatment_group	ApcMUT_HpWT	0.310568402578842	0.652251842509012	9	6	0.648471532172791	0.856922014915058
K01297	treatment_group	ApcMUT_HpWT	0.421262561685472	0.887086242099834	9	6	0.649328946677966	0.857157642989274
K06523	treatment_group	ApcMUT_HpWT	-0.139705142440092	0.294820200762536	9	9	0.650019511607185	0.857495659195708
K11267	treatment_group	ApcMUT_HpWT	0.434672591680354	0.917166925122024	9	4	0.6499760319182	0.857495659195708
K02183	treatment_group	ApcMUT_HpWT	-0.300392870174846	0.635683774379156	9	9	0.650912062320123	0.858386204469604
K00510	treatment_group	ApcMUT_HpWT	0.260941288810597	0.555926789323298	9	8	0.653066653975153	0.858840731851055
K00815	treatment_group	ApcMUT_HpWT	-0.193386578771352	0.413291008151143	9	2	0.654061510058253	0.858840731851055
K01579	treatment_group	ApcMUT_HpWT	0.190150665127927	0.404088713926753	9	9	0.652260190615502	0.858840731851055
K01589	treatment_group	ApcMUT_HpWT	0.452746575837287	0.967353369807699	9	8	0.653988415260684	0.858840731851055
K03769	treatment_group	ApcMUT_HpWT	-0.195665624687123	0.414965910375931	9	2	0.651610782920473	0.858840731851055
K07124	treatment_group	ApcMUT_HpWT	0.307566635070122	0.65722268831228	9	6	0.654020215430765	0.858840731851055
K07179	treatment_group	ApcMUT_HpWT	-0.202649162444586	0.43150732778966	9	9	0.652896473478924	0.858840731851055
K09457	treatment_group	ApcMUT_HpWT	-0.215740299225332	0.461098313605089	9	9	0.654085442093811	0.858840731851055
K10658	treatment_group	ApcMUT_HpWT	-0.202420852599344	0.431273956303644	9	9	0.653083697521882	0.858840731851055
K12813	treatment_group	ApcMUT_HpWT	0.244608131302695	0.522555000546142	9	3	0.653937901614405	0.858840731851055
K19001	treatment_group	ApcMUT_HpWT	0.17272549369521	0.366585740854045	9	3	0.651847695170505	0.858840731851055
K20775	treatment_group	ApcMUT_HpWT	0.348664801484034	0.743884154001595	9	4	0.653523978135684	0.858840731851055
K22605	treatment_group	ApcMUT_HpWT	-0.163678757957332	0.347615076917232	9	9	0.652059361572553	0.858840731851055
K10085	treatment_group	ApcMUT_HpWT	-0.407171832714152	0.870995948209071	9	7	0.654361219386416	0.858917104395805
K00210	treatment_group	ApcMUT_HpWT	-0.151947105551645	0.325533580895421	9	9	0.654848293312087	0.85898511588661
K04674	treatment_group	ApcMUT_HpWT	-0.13403938164163	0.287134363807711	9	9	0.654811243133317	0.85898511588661
K03948	treatment_group	ApcMUT_HpWT	-0.226646917992663	0.48595074601781	9	9	0.655096442304183	0.859025135473293
K00075	treatment_group	ApcMUT_HpWT	0.624723780033331	1.34740072754318	9	7	0.656969823643376	0.859555851502128
K00347	treatment_group	ApcMUT_HpWT	-0.349383603730502	0.756649698747932	9	8	0.658266884123961	0.859555851502128
K00699	treatment_group	ApcMUT_HpWT	-0.183598075084819	0.399053847948185	9	9	0.659405998723795	0.859555851502128
K00762	treatment_group	ApcMUT_HpWT	-0.202413407932557	0.4383244898312	9	9	0.658240828563579	0.859555851502128
K00791	treatment_group	ApcMUT_HpWT	0.224115509280088	0.488036836152086	9	9	0.65999736371792	0.859555851502128
K01409	treatment_group	ApcMUT_HpWT	0.187517258193601	0.405677281295567	9	9	0.657937913432568	0.859555851502128
K01433	treatment_group	ApcMUT_HpWT	-0.482703301632381	1.04002619970731	9	4	0.656645777677385	0.859555851502128
K02256	treatment_group	ApcMUT_HpWT	0.238635203674523	0.520114207468142	9	9	0.660274561277348	0.859555851502128
K03545	treatment_group	ApcMUT_HpWT	0.657671986221295	1.41647788626753	9	8	0.656526541942595	0.859555851502128
K03770	treatment_group	ApcMUT_HpWT	-0.189364803761979	0.410342493222163	9	2	0.658451909904465	0.859555851502128
K05595	treatment_group	ApcMUT_HpWT	-0.288780247813655	0.629421368972824	9	9	0.660281636943871	0.859555851502128
K05743	treatment_group	ApcMUT_HpWT	-0.188141171333182	0.409447235737756	9	2	0.659804565490846	0.859555851502128
K06114	treatment_group	ApcMUT_HpWT	-0.192306153458953	0.419161908736261	9	9	0.660292207183798	0.859555851502128
K06835	treatment_group	ApcMUT_HpWT	-0.370728822676133	0.800722488786749	9	7	0.657418926059522	0.859555851502128
K07058	treatment_group	ApcMUT_HpWT	0.244682360168344	0.530922256842856	9	9	0.658873383999935	0.859555851502128
K07971	treatment_group	ApcMUT_HpWT	-0.217513935904096	0.470122010132178	9	9	0.657635555058022	0.859555851502128
K08191	treatment_group	ApcMUT_HpWT	-0.417622971898902	0.901452965926787	9	8	0.657224634140574	0.859555851502128
K09888	treatment_group	ApcMUT_HpWT	0.356216408006889	0.765899147342576	9	5	0.655984599821384	0.859555851502128
K10632	treatment_group	ApcMUT_HpWT	0.30800139213677	0.66864546700784	9	7	0.65902919815674	0.859555851502128
K10695	treatment_group	ApcMUT_HpWT	0.647659582961137	1.40430463747322	9	6	0.658645859630448	0.859555851502128
K13202	treatment_group	ApcMUT_HpWT	-0.191363755204333	0.411806851395381	9	2	0.656259177438076	0.859555851502128
K13510	treatment_group	ApcMUT_HpWT	0.219422828156141	0.477732419800972	9	8	0.6599411188642	0.859555851502128
K03555	treatment_group	ApcMUT_HpWT	-0.220339628837245	0.48165144269185	9	9	0.661195515782958	0.860447972566876
K00248	treatment_group	ApcMUT_HpWT	-0.205372917025891	0.449272595912785	9	9	0.661430829343051	0.860470495523079
K19581	treatment_group	ApcMUT_HpWT	-0.231528266619644	0.507391982301848	9	9	0.661987264194625	0.860910620025102
K02472	treatment_group	ApcMUT_HpWT	-0.5187176827965	1.13934560711752	9	5	0.662695256225779	0.861467964468695
K07763	treatment_group	ApcMUT_HpWT	-0.374014839381305	0.822500342336024	9	6	0.663070604523916	0.861467964468695
K22132	treatment_group	ApcMUT_HpWT	0.400710824408596	0.88088535814797	9	9	0.662956536910862	0.861467964468695
K01431	treatment_group	ApcMUT_HpWT	-0.364899144872699	0.804075820301907	9	4	0.663699372833775	0.861717573873325
K22460	treatment_group	ApcMUT_HpWT	0.264166722439744	0.582089976722125	9	8	0.663690672098099	0.861717573873325
K01129	treatment_group	ApcMUT_HpWT	0.320127128905678	0.712492091613287	9	9	0.666792213066588	0.863204203609658
K01443	treatment_group	ApcMUT_HpWT	-0.20210530301771	0.450231840586415	9	9	0.667077156860411	0.863204203609658
K01883	treatment_group	ApcMUT_HpWT	0.292763101927188	0.648040022542596	9	9	0.665102170690272	0.863204203609658
K03154	treatment_group	ApcMUT_HpWT	-0.682685179197358	1.51481113594119	9	7	0.665852949222142	0.863204203609658
K03563	treatment_group	ApcMUT_HpWT	0.541819584063096	1.2061490376655	9	7	0.666855276105339	0.863204203609658
K03590	treatment_group	ApcMUT_HpWT	0.230511076562904	0.512641789160509	9	3	0.666553710825367	0.863204203609658
K08998	treatment_group	ApcMUT_HpWT	0.356310047234474	0.793670813687465	9	4	0.66704436436865	0.863204203609658
K11425	treatment_group	ApcMUT_HpWT	0.235434414560431	0.524773478100862	9	9	0.667250069727152	0.863204203609658
K13787	treatment_group	ApcMUT_HpWT	0.385645139216379	0.855348154662074	9	8	0.665722547558624	0.863204203609658
K15633	treatment_group	ApcMUT_HpWT	0.0881018979089352	0.195949565425504	9	9	0.66657991316231	0.863204203609658
K23004	treatment_group	ApcMUT_HpWT	0.35118423270196	0.779421127245385	9	8	0.665923601667412	0.863204203609658
K03499	treatment_group	ApcMUT_HpWT	0.317427688913439	0.708418654384509	9	9	0.667635669994436	0.8634200489738
K00461	treatment_group	ApcMUT_HpWT	0.318358424582756	0.712917404992345	9	4	0.668682643278099	0.863703660626505
K01711	treatment_group	ApcMUT_HpWT	-0.102922014446426	0.230197140260556	9	9	0.668306578697374	0.863703660626505
K03660	treatment_group	ApcMUT_HpWT	0.27683432571095	0.619894025231883	9	8	0.668664699177366	0.863703660626505
K16371	treatment_group	ApcMUT_HpWT	0.257425831520558	0.576557083253632	9	9	0.668730272833697	0.863703660626505
K03116	treatment_group	ApcMUT_HpWT	0.551659532833791	1.2372930973785	9	5	0.669162511776716	0.863979206405855
K09976	treatment_group	ApcMUT_HpWT	0.412776005312004	0.92872886955524	9	4	0.670131675300507	0.864947587446403
K01933	treatment_group	ApcMUT_HpWT	-0.19331459983761	0.438628774820332	9	9	0.672702005399693	0.867877843652601
K20492	treatment_group	ApcMUT_HpWT	0.419504947883621	0.952289629083809	9	9	0.672841702958439	0.867877843652601
K18331	treatment_group	ApcMUT_HpWT	-0.184250170980058	0.418581080494639	9	9	0.673079473950193	0.867900909402617
K11703	treatment_group	ApcMUT_HpWT	0.297008533780432	0.676562567402369	9	3	0.673895369509205	0.868385577359724
K22366	treatment_group	ApcMUT_HpWT	-0.134491548973072	0.306282669376144	9	9	0.673817436045274	0.868385577359724
K00567	treatment_group	ApcMUT_HpWT	0.261376518199587	0.596429166807108	9	9	0.674420939843272	0.868495742108122
K07271	treatment_group	ApcMUT_HpWT	-0.314858062837664	0.718077124236612	9	6	0.67425633214585	0.868495742108122
K04714	treatment_group	ApcMUT_HpWT	-0.25535931694437	0.583348016983569	9	9	0.674758058854905	0.868646463894426
K02914	treatment_group	ApcMUT_HpWT	0.280351832753944	0.641709642134728	9	9	0.675356105220585	0.869132881416905
K18928	treatment_group	ApcMUT_HpWT	-0.254307611609979	0.583498280797272	9	4	0.676082306288811	0.869783853625142
K00373	treatment_group	ApcMUT_HpWT	0.430590461941676	0.989983928557633	9	3	0.676695181010646	0.870288654105252
K01908	treatment_group	ApcMUT_HpWT	-0.31714361211322	0.731812179926537	9	7	0.67778868649756	0.870843732293577
K05107	treatment_group	ApcMUT_HpWT	-0.330216721404619	0.761756946993911	9	7	0.677701384910626	0.870843732293577
K10876	treatment_group	ApcMUT_HpWT	-0.147660604367605	0.340443017935815	9	9	0.677537118362199	0.870843732293577
K01348	treatment_group	ApcMUT_HpWT	-0.163130550260248	0.377924748022941	9	9	0.678979954200419	0.871639619797072
K14951	treatment_group	ApcMUT_HpWT	0.413129960337343	0.956935620387323	9	6	0.678928966785246	0.871639619797072
K16675	treatment_group	ApcMUT_HpWT	0.330784209670876	0.766560522790277	9	7	0.679070643748669	0.871639619797072
K00757	treatment_group	ApcMUT_HpWT	-0.118992507394156	0.276713286418498	9	9	0.68010840567332	0.872554316547915
K01676	treatment_group	ApcMUT_HpWT	-0.0991246347741916	0.230611283643993	9	9	0.680237902277945	0.872554316547915
K22817	treatment_group	ApcMUT_HpWT	-0.154958817602899	0.360760568373264	9	9	0.680446462207875	0.872554316547915
K00194	treatment_group	ApcMUT_HpWT	0.291599024973673	0.681949294578612	9	8	0.681791378011315	0.873994988311354
K02890	treatment_group	ApcMUT_HpWT	0.171484437633982	0.40177219635044	9	9	0.682330619133277	0.874118453008454
K11446	treatment_group	ApcMUT_HpWT	0.389857688898425	0.913389778981958	9	7	0.682327121612325	0.874118453008454
K00863	treatment_group	ApcMUT_HpWT	-0.168493441876437	0.395194716963692	9	2	0.682653430001415	0.874248244067354
K00909	treatment_group	ApcMUT_HpWT	-0.167413093378496	0.394417990462649	9	2	0.683974038748415	0.875342432709932
K01206	treatment_group	ApcMUT_HpWT	0.259259116864965	0.611421174846929	9	9	0.684272449785467	0.875342432709932
K01889	treatment_group	ApcMUT_HpWT	0.1387335600507	0.327380481409358	9	9	0.684452282534545	0.875342432709932
K09311	treatment_group	ApcMUT_HpWT	-0.193750380139211	0.457463062869579	9	9	0.684616693634548	0.875342432709932
K10254	treatment_group	ApcMUT_HpWT	-0.304826476740005	0.717941837384822	9	9	0.683885164505403	0.875342432709932
K01046	treatment_group	ApcMUT_HpWT	0.203615123852389	0.481821551429822	9	8	0.685269436292088	0.875893285312458
K02614	treatment_group	ApcMUT_HpWT	0.438417075452026	1.03931753258109	9	6	0.685800557137084	0.876288377798664
K03089	treatment_group	ApcMUT_HpWT	-0.462171991262548	1.09685318786648	9	3	0.686127865460514	0.87642287539568
K11433	treatment_group	ApcMUT_HpWT	-0.306530666183843	0.729124081310047	9	9	0.686791360675753	0.876986574114266
K00149	treatment_group	ApcMUT_HpWT	0.581317804001597	1.41341025441675	9	4	0.693161951213585	0.877380651891815
K00591	treatment_group	ApcMUT_HpWT	-0.323405927095498	0.778048089885448	9	6	0.690102676594761	0.877380651891815
K01242	treatment_group	ApcMUT_HpWT	-0.247509375091701	0.599790389421887	9	4	0.692201785037676	0.877380651891815
K01308	treatment_group	ApcMUT_HpWT	-0.507998751617617	1.21425871952984	9	5	0.688219449199802	0.877380651891815
K01412	treatment_group	ApcMUT_HpWT	-0.228968365720295	0.555434740316873	9	4	0.692500516900934	0.877380651891815
K01494	treatment_group	ApcMUT_HpWT	-0.621935688719268	1.49232488947281	9	6	0.68933943732444	0.877380651891815
K01517	treatment_group	ApcMUT_HpWT	-0.184978349365018	0.451053267916474	9	9	0.693990979276981	0.877380651891815
K02226	treatment_group	ApcMUT_HpWT	-0.51399130211363	1.23113023380529	9	6	0.688823472382027	0.877380651891815
K02428	treatment_group	ApcMUT_HpWT	-0.136433338391664	0.332480253557949	9	9	0.693817973418482	0.877380651891815
K02741	treatment_group	ApcMUT_HpWT	0.33057508287428	0.798921881844079	9	8	0.691420970640314	0.877380651891815
K02839	treatment_group	ApcMUT_HpWT	-0.326773101430249	0.782776195616487	9	9	0.688852373376225	0.877380651891815
K03037	treatment_group	ApcMUT_HpWT	0.347486522018592	0.831496586427444	9	6	0.688537767249437	0.877380651891815
K03473	treatment_group	ApcMUT_HpWT	-0.416153767891894	1.01138320099334	9	5	0.693034206815098	0.877380651891815
K03530	treatment_group	ApcMUT_HpWT	-0.134627988685602	0.326049443927571	9	9	0.692029128417313	0.877380651891815
K03589	treatment_group	ApcMUT_HpWT	-0.325739640287548	0.782371221153967	9	9	0.689623592566943	0.877380651891815
K04499	treatment_group	ApcMUT_HpWT	-0.203458483768343	0.488351703345585	9	9	0.689432539350963	0.877380651891815
K05366	treatment_group	ApcMUT_HpWT	-0.27693953275771	0.675080785639831	9	5	0.693900948198546	0.877380651891815
K05396	treatment_group	ApcMUT_HpWT	0.207705711062073	0.500055804631359	9	3	0.690310890603734	0.877380651891815
K05621	treatment_group	ApcMUT_HpWT	-0.187934124430552	0.45057468043882	9	9	0.689100365772869	0.877380651891815
K06950	treatment_group	ApcMUT_HpWT	0.387520749891698	0.934820400611419	9	9	0.690887106162358	0.877380651891815
K07307	treatment_group	ApcMUT_HpWT	0.260875888176871	0.624732849898772	9	9	0.688764550756951	0.877380651891815
K07458	treatment_group	ApcMUT_HpWT	0.292986472939318	0.713383374859665	9	5	0.693573159968177	0.877380651891815
K07827	treatment_group	ApcMUT_HpWT	0.45221444698771	1.08744956861823	9	6	0.689973121808871	0.877380651891815
K12962	treatment_group	ApcMUT_HpWT	-0.272772099467299	0.657353633477352	9	8	0.690597441300554	0.877380651891815
K14810	treatment_group	ApcMUT_HpWT	-0.278854435512656	0.672412614718638	9	5	0.690770411045006	0.877380651891815
K15695	treatment_group	ApcMUT_HpWT	-0.176350707749835	0.426673520889493	9	9	0.691743366014355	0.877380651891815
K15728	treatment_group	ApcMUT_HpWT	-0.25020753548483	0.608530464783078	9	9	0.693246329117807	0.877380651891815
K16905	treatment_group	ApcMUT_HpWT	-0.160118141684733	0.389193196651835	9	2	0.693075837377785	0.877380651891815
K17231	treatment_group	ApcMUT_HpWT	-0.315050968228658	0.753743041520376	9	7	0.688484047103862	0.877380651891815
