"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero"
"PF08842","treatment_group","ApcMUT_HpWT",-0.245353757929097,0.555941629297033,0.672284382459791,"treatment_groupApcMUT_HpWT",0.798765619161924,9,9
"PF16153","treatment_group","ApcMUT_HpWT",-0.26810177102818,0.607629026449222,0.672356132541962,"treatment_groupApcMUT_HpWT",0.798765619161924,9,9
"PF03825","treatment_group","ApcMUT_HpWT",-0.2880001738767,0.652891274463239,0.672432731656944,"treatment_groupApcMUT_HpWT",0.798765619161924,9,9
"PF02654","treatment_group","ApcMUT_HpWT",-0.124679626601935,0.282911987991341,0.672718388797902,"treatment_groupApcMUT_HpWT",0.798818141241543,9,9
"PF03367","treatment_group","ApcMUT_HpWT",0.229992942484133,0.521884280913935,0.672721084410475,"treatment_groupApcMUT_HpWT",0.798818141241543,9,3
"PF12696","treatment_group","ApcMUT_HpWT",0.130964415831232,0.29765932206261,0.673215524302952,"treatment_groupApcMUT_HpWT",0.799215415677842,9,9
"PF16961","treatment_group","ApcMUT_HpWT",-0.356740664164649,0.81109688603924,0.673323178484203,"treatment_groupApcMUT_HpWT",0.799215415677842,9,8
"PF16895","treatment_group","ApcMUT_HpWT",-0.176208103242908,0.400762790457394,0.673422035765223,"treatment_groupApcMUT_HpWT",0.799215415677842,9,2
"PF05210","treatment_group","ApcMUT_HpWT",0.295644186433604,0.672913130905453,0.673651357691781,"treatment_groupApcMUT_HpWT",0.799270804050436,9,8
"PF06381","treatment_group","ApcMUT_HpWT",0.335344123581511,0.763428859843981,0.673712982142757,"treatment_groupApcMUT_HpWT",0.799270804050436,9,6
"PF00333","treatment_group","ApcMUT_HpWT",0.0699883480182608,0.159748407462079,0.674503547425426,"treatment_groupApcMUT_HpWT",0.800063660386439,9,9
"PF13941","treatment_group","ApcMUT_HpWT",0.404718993417083,0.924730567660458,0.674817692894432,"treatment_groupApcMUT_HpWT",0.80029122549858,9,7
"PF05694","treatment_group","ApcMUT_HpWT",-0.266847686967626,0.610468163517656,0.67519220676398,"treatment_groupApcMUT_HpWT",0.800573985536451,9,9
"PF07474","treatment_group","ApcMUT_HpWT",0.15565299977356,0.356250620476473,0.675330347533855,"treatment_groupApcMUT_HpWT",0.800573985536451,9,9
"PF09190","treatment_group","ApcMUT_HpWT",0.137388629963728,0.31454467058681,0.675423131746141,"treatment_groupApcMUT_HpWT",0.800573985536451,9,9
"PF11803","treatment_group","ApcMUT_HpWT",-0.0738445467176108,0.169551579509699,0.67629273231976,"treatment_groupApcMUT_HpWT",0.801430432121885,9,9
"PF00570","treatment_group","ApcMUT_HpWT",0.145573530529444,0.334393951482657,0.676426335919422,"treatment_groupApcMUT_HpWT",0.801430432121885,9,9
"PF00025","treatment_group","ApcMUT_HpWT",-0.198343323375131,0.456027469314352,0.676701889648391,"treatment_groupApcMUT_HpWT",0.801430432121885,9,9
"PF03301","treatment_group","ApcMUT_HpWT",-0.295817392778174,0.680673977152248,0.67693887564142,"treatment_groupApcMUT_HpWT",0.801430432121885,9,9
"PF00645","treatment_group","ApcMUT_HpWT",-0.303328900995049,0.697966659141139,0.676942646228395,"treatment_groupApcMUT_HpWT",0.801430432121885,9,7
"PF07374","treatment_group","ApcMUT_HpWT",0.324107283290024,0.745845991267803,0.676969994195396,"treatment_groupApcMUT_HpWT",0.801430432121885,9,9
"PF07675","treatment_group","ApcMUT_HpWT",-0.399466746941434,0.919521713572441,0.677053782888102,"treatment_groupApcMUT_HpWT",0.801430432121885,9,9
"PF18145","treatment_group","ApcMUT_HpWT",-0.316705952432839,0.729190611370941,0.677125436919606,"treatment_groupApcMUT_HpWT",0.801430432121885,9,8
"PF09735","treatment_group","ApcMUT_HpWT",-0.172865433578234,0.398345616341676,0.677379467510703,"treatment_groupApcMUT_HpWT",0.801502864027464,9,2
"PF13476","treatment_group","ApcMUT_HpWT",0.138286564014658,0.318942499492549,0.677642651991064,"treatment_groupApcMUT_HpWT",0.801502864027464,9,9
"PF14461","treatment_group","ApcMUT_HpWT",0.373269895268505,0.861494577523473,0.677848062489793,"treatment_groupApcMUT_HpWT",0.801502864027464,9,6
"PF05732","treatment_group","ApcMUT_HpWT",0.432798868422758,0.998920969328455,0.67785872478548,"treatment_groupApcMUT_HpWT",0.801502864027464,9,4
"PF13497","treatment_group","ApcMUT_HpWT",-0.290524458948994,0.670667487355603,0.67791368223548,"treatment_groupApcMUT_HpWT",0.801502864027464,9,9
"PF00484","treatment_group","ApcMUT_HpWT",-0.176251391277696,0.40688195899003,0.677921508617361,"treatment_groupApcMUT_HpWT",0.801502864027464,9,9
"PF16990","treatment_group","ApcMUT_HpWT",0.568255202265097,1.31530476531396,0.678713193499952,"treatment_groupApcMUT_HpWT",0.802293919484048,9,8
"PF16046","treatment_group","ApcMUT_HpWT",0.256871902590542,0.596545677684765,0.679707528425719,"treatment_groupApcMUT_HpWT",0.803324194693499,9,6
"PF11195","treatment_group","ApcMUT_HpWT",-0.268994827961667,0.625479927065214,0.680080276724238,"treatment_groupApcMUT_HpWT",0.803619597487073,9,9
"PF04342","treatment_group","ApcMUT_HpWT",0.16477028321643,0.383434552741114,0.680315764842254,"treatment_groupApcMUT_HpWT",0.803647236206058,9,9
"PF16355","treatment_group","ApcMUT_HpWT",-0.167357960887057,0.389500083484134,0.68034928003997,"treatment_groupApcMUT_HpWT",0.803647236206058,9,9
"PF10881","treatment_group","ApcMUT_HpWT",-0.192201546337129,0.447523702737824,0.680485163767397,"treatment_groupApcMUT_HpWT",0.80366268032735,9,9
"PF17954","treatment_group","ApcMUT_HpWT",0.586230395990704,1.36592544942445,0.680690625867426,"treatment_groupApcMUT_HpWT",0.803760277097877,9,8
"PF16227","treatment_group","ApcMUT_HpWT",-0.257664966942815,0.601238347128465,0.681124254912077,"treatment_groupApcMUT_HpWT",0.804127209840273,9,9
"PF03099","treatment_group","ApcMUT_HpWT",0.131490333383701,0.307014121691808,0.681311379299373,"treatment_groupApcMUT_HpWT",0.80420304223216,9,9
"PF12674","treatment_group","ApcMUT_HpWT",-0.22695154604275,0.53040378239162,0.681591274234386,"treatment_groupApcMUT_HpWT",0.804388331576162,9,9
"PF04333","treatment_group","ApcMUT_HpWT",-0.358311933824969,0.83995566936744,0.68249441151242,"treatment_groupApcMUT_HpWT",0.805308948600302,9,3
"PF04960","treatment_group","ApcMUT_HpWT",-0.184271119389859,0.432777165306467,0.683048188945828,"treatment_groupApcMUT_HpWT",0.805817081027853,9,9
"PF13286","treatment_group","ApcMUT_HpWT",0.0953198145191351,0.224972629144881,0.684503363343645,"treatment_groupApcMUT_HpWT",0.807388249769432,9,9
"PF13228","treatment_group","ApcMUT_HpWT",0.121838260217442,0.28773152495423,0.684677960229238,"treatment_groupApcMUT_HpWT",0.807448652322965,9,9
"PF02788","treatment_group","ApcMUT_HpWT",0.162692305103118,0.384965609612668,0.685255029183999,"treatment_groupApcMUT_HpWT",0.80791898072072,9,3
"PF02412","treatment_group","ApcMUT_HpWT",0.259991887033831,0.615341332525088,0.685323695290452,"treatment_groupApcMUT_HpWT",0.80791898072072,9,6
"PF04963","treatment_group","ApcMUT_HpWT",0.206602469037066,0.489566653438678,0.685675752038769,"treatment_groupApcMUT_HpWT",0.808188422431863,9,9
"PF11629","treatment_group","ApcMUT_HpWT",0.332340070539287,0.79067231282793,0.686849581716533,"treatment_groupApcMUT_HpWT",0.809166508398859,9,8
"PF14702","treatment_group","ApcMUT_HpWT",-0.288546876276254,0.686677219417991,0.686932157661206,"treatment_groupApcMUT_HpWT",0.809166508398859,9,7
"PF01624","treatment_group","ApcMUT_HpWT",-0.132717840210489,0.315918891526328,0.687006347653085,"treatment_groupApcMUT_HpWT",0.809166508398859,9,9
"PF01981","treatment_group","ApcMUT_HpWT",-0.0997255783070466,0.237800195276297,0.687517951413413,"treatment_groupApcMUT_HpWT",0.809166508398859,9,9
"PF00171","treatment_group","ApcMUT_HpWT",-0.165026010824037,0.393627022520023,0.687603351696528,"treatment_groupApcMUT_HpWT",0.809166508398859,9,9
"PF13038","treatment_group","ApcMUT_HpWT",-0.407202297410265,0.971293211853477,0.68760848774482,"treatment_groupApcMUT_HpWT",0.809166508398859,9,4
"PF16735","treatment_group","ApcMUT_HpWT",-0.164449540777704,0.3922912048784,0.68763256520735,"treatment_groupApcMUT_HpWT",0.809166508398859,9,2
"PF18597","treatment_group","ApcMUT_HpWT",-0.164449540777704,0.3922912048784,0.68763256520735,"treatment_groupApcMUT_HpWT",0.809166508398859,9,2
"PF10101","treatment_group","ApcMUT_HpWT",-0.237854030365135,0.567403217046014,0.687636181268387,"treatment_groupApcMUT_HpWT",0.809166508398859,9,9
"PF12721","treatment_group","ApcMUT_HpWT",-0.209227289423029,0.499349016143711,0.687773854009029,"treatment_groupApcMUT_HpWT",0.809166508398859,9,8
"PF01435","treatment_group","ApcMUT_HpWT",-0.18342179516458,0.437898416557884,0.687865722222318,"treatment_groupApcMUT_HpWT",0.809166508398859,9,9
"PF01226","treatment_group","ApcMUT_HpWT",0.185793627450217,0.443848958822633,0.688055322115956,"treatment_groupApcMUT_HpWT",0.809244074034295,9,9
"PF16427","treatment_group","ApcMUT_HpWT",-0.32075815223746,0.766738333821727,0.688233484914542,"treatment_groupApcMUT_HpWT",0.809308162673992,9,9
"PF06058","treatment_group","ApcMUT_HpWT",0.192329201006972,0.460273454764585,0.688570122600838,"treatment_groupApcMUT_HpWT",0.809415874794273,9,3
"PF16023","treatment_group","ApcMUT_HpWT",-0.183713984658033,0.439766771848965,0.688643619694254,"treatment_groupApcMUT_HpWT",0.809415874794273,9,9
"PF00909","treatment_group","ApcMUT_HpWT",0.138046019951554,0.330581882831194,0.688761032867756,"treatment_groupApcMUT_HpWT",0.809415874794273,9,9
"PF02569","treatment_group","ApcMUT_HpWT",-0.177165914351695,0.424348797954668,0.688819835991642,"treatment_groupApcMUT_HpWT",0.809415874794273,9,9
"PF07168","treatment_group","ApcMUT_HpWT",0.167063983520075,0.400586010498937,0.689135092270085,"treatment_groupApcMUT_HpWT",0.809640941439037,9,9
"PF11417","treatment_group","ApcMUT_HpWT",-0.200076418063698,0.480251884114403,0.689443435769894,"treatment_groupApcMUT_HpWT",0.809743267003757,9,9
"PF02018","treatment_group","ApcMUT_HpWT",0.145496982213486,0.349274054584588,0.68946966438645,"treatment_groupApcMUT_HpWT",0.809743267003757,9,9
"PF03773","treatment_group","ApcMUT_HpWT",0.178836501817605,0.429865076753823,0.689846917249898,"treatment_groupApcMUT_HpWT",0.810040952177164,9,9
"PF04127","treatment_group","ApcMUT_HpWT",-0.12525747219991,0.301372512328267,0.690130436816214,"treatment_groupApcMUT_HpWT",0.810228485562487,9,9
"PF04115","treatment_group","ApcMUT_HpWT",-0.443117894775893,1.06748660008511,0.69049330312123,"treatment_groupApcMUT_HpWT",0.810509089798265,9,7
"PF16759","treatment_group","ApcMUT_HpWT",-0.219609413064276,0.529900569856821,0.690960613644325,"treatment_groupApcMUT_HpWT",0.810912169241116,9,7
"PF05047","treatment_group","ApcMUT_HpWT",0.262207687951449,0.633069351390491,0.691135579966303,"treatment_groupApcMUT_HpWT",0.810972070163078,9,3
"PF14302","treatment_group","ApcMUT_HpWT",-0.157735836729041,0.381147230111306,0.691373143006988,"treatment_groupApcMUT_HpWT",0.811105386847925,9,9
"PF00221","treatment_group","ApcMUT_HpWT",-0.209996871448307,0.508772223860362,0.692137130429493,"treatment_groupApcMUT_HpWT",0.811856135782506,9,9
"PF09344","treatment_group","ApcMUT_HpWT",0.281857528199887,0.683181903884567,0.692267481602994,"treatment_groupApcMUT_HpWT",0.811863512474909,9,7
"PF12990","treatment_group","ApcMUT_HpWT",-0.220377984580972,0.535460293891393,0.692966016876962,"treatment_groupApcMUT_HpWT",0.812537110633012,9,9
"PF02544","treatment_group","ApcMUT_HpWT",-0.129173203134021,0.314115385896879,0.693203151045146,"treatment_groupApcMUT_HpWT",0.812557514307421,9,9
"PF03154","treatment_group","ApcMUT_HpWT",-0.145761544636411,0.354489117088946,0.693231754642166,"treatment_groupApcMUT_HpWT",0.812557514307421,9,9
"PF02222","treatment_group","ApcMUT_HpWT",-0.232985059453298,0.567215206943744,0.69353633707281,"treatment_groupApcMUT_HpWT",0.812768945165557,9,9
"PF14560","treatment_group","ApcMUT_HpWT",0.255449668178989,0.622856304257487,0.693974837051462,"treatment_groupApcMUT_HpWT",0.81313721283165,9,4
"PF00060","treatment_group","ApcMUT_HpWT",-0.152182460231489,0.371288540938144,0.694149643564195,"treatment_groupApcMUT_HpWT",0.813196431701413,9,9
"PF14719","treatment_group","ApcMUT_HpWT",0.224795324120207,0.549412966808397,0.694654680440286,"treatment_groupApcMUT_HpWT",0.813642425058391,9,4
"PF02149","treatment_group","ApcMUT_HpWT",-0.300607779964821,0.736563185475818,0.695378696090298,"treatment_groupApcMUT_HpWT",0.814344700646906,9,9
"PF04199","treatment_group","ApcMUT_HpWT",0.370274418480653,0.908715946673345,0.69583590820691,"treatment_groupApcMUT_HpWT",0.81473433231455,9,9
"PF13726","treatment_group","ApcMUT_HpWT",-0.15776122132023,0.387512708362104,0.696086590164833,"treatment_groupApcMUT_HpWT",0.814882047591891,9,2
"PF16373","treatment_group","ApcMUT_HpWT",0.419827291167993,1.03219463089282,0.696352849624761,"treatment_groupApcMUT_HpWT",0.814941884508861,9,7
"PF16484","treatment_group","ApcMUT_HpWT",-0.237715776347791,0.584558740460948,0.696404879797097,"treatment_groupApcMUT_HpWT",0.814941884508861,9,8
"PF01238","treatment_group","ApcMUT_HpWT",0.0967592276771163,0.238095823035977,0.696594764285943,"treatment_groupApcMUT_HpWT",0.814941884508861,9,9
"PF01490","treatment_group","ApcMUT_HpWT",-0.199263822221793,0.49039995146864,0.696635834648925,"treatment_groupApcMUT_HpWT",0.814941884508861,9,9
"PF05193","treatment_group","ApcMUT_HpWT",0.13381834802419,0.329663044424012,0.696919643619349,"treatment_groupApcMUT_HpWT",0.815128176558538,9,9
"PF18012","treatment_group","ApcMUT_HpWT",0.18572058308686,0.457814575488309,0.697099906667805,"treatment_groupApcMUT_HpWT",0.8151933147309,9,8
"PF14311","treatment_group","ApcMUT_HpWT",-0.405721267633483,1.00099654385461,0.69734574029451,"treatment_groupApcMUT_HpWT",0.815223938383967,9,8
"PF17561","treatment_group","ApcMUT_HpWT",-0.230309419851284,0.568278936094054,0.697375245579683,"treatment_groupApcMUT_HpWT",0.815223938383967,9,9
"PF00202","treatment_group","ApcMUT_HpWT",-0.110550179743442,0.273069401296178,0.697678795634044,"treatment_groupApcMUT_HpWT",0.815368485440624,9,9
"PF12439","treatment_group","ApcMUT_HpWT",0.16242695804249,0.401307814337767,0.69774809267535,"treatment_groupApcMUT_HpWT",0.815368485440624,9,9
"PF04095","treatment_group","ApcMUT_HpWT",0.0702516889154415,0.173711407052063,0.697978325754952,"treatment_groupApcMUT_HpWT",0.815491905684771,9,9
"PF02133","treatment_group","ApcMUT_HpWT",0.401815630896835,0.995089205964419,0.698411888197331,"treatment_groupApcMUT_HpWT",0.815852801921338,9,8
"PF13478","treatment_group","ApcMUT_HpWT",-0.347792842727821,0.862907530538749,0.698939328145795,"treatment_groupApcMUT_HpWT",0.815926509659121,9,9
"PF05600","treatment_group","ApcMUT_HpWT",0.223837119836395,0.555418459511438,0.698968391071948,"treatment_groupApcMUT_HpWT",0.815926509659121,9,3
"PF18128","treatment_group","ApcMUT_HpWT",-0.179048735155058,0.444291117143078,0.698973718390744,"treatment_groupApcMUT_HpWT",0.815926509659121,9,9
"PF18133","treatment_group","ApcMUT_HpWT",-0.179048735155058,0.444291117143078,0.698973718390744,"treatment_groupApcMUT_HpWT",0.815926509659121,9,9
"PF02547","treatment_group","ApcMUT_HpWT",0.111525557271686,0.27695413601979,0.69919337878766,"treatment_groupApcMUT_HpWT",0.815983523176144,9,9
"PF03368","treatment_group","ApcMUT_HpWT",-0.124947073988828,0.310370300808824,0.699271943455351,"treatment_groupApcMUT_HpWT",0.815983523176144,9,9
"PF02594","treatment_group","ApcMUT_HpWT",0.40188548944188,0.99880041043921,0.699416709985957,"treatment_groupApcMUT_HpWT",0.816006944223231,9,9
"PF01719","treatment_group","ApcMUT_HpWT",-0.46725790809058,1.16275765807295,0.699778596871102,"treatment_groupApcMUT_HpWT",0.816164669885178,9,7
"PF15054","treatment_group","ApcMUT_HpWT",0.403205136774874,1.00344500414056,0.699801339047331,"treatment_groupApcMUT_HpWT",0.816164669885178,9,6
"PF00585","treatment_group","ApcMUT_HpWT",0.336824989418974,0.839664692136937,0.700278374341784,"treatment_groupApcMUT_HpWT",0.816513949178048,9,4
"PF10004","treatment_group","ApcMUT_HpWT",0.292188112063526,0.728576232190495,0.700350366249447,"treatment_groupApcMUT_HpWT",0.816513949178048,9,5
"PF00326","treatment_group","ApcMUT_HpWT",-0.151720826444664,0.378765619076733,0.700683209274,"treatment_groupApcMUT_HpWT",0.816756487618286,9,9
"PF00249","treatment_group","ApcMUT_HpWT",0.258137040676164,0.645319616193903,0.701071645069219,"treatment_groupApcMUT_HpWT",0.81706357659271,9,4
"PF14246","treatment_group","ApcMUT_HpWT",-0.274759247411476,0.687178240429728,0.70119637013213,"treatment_groupApcMUT_HpWT",0.81706357659271,9,9
"PF17887","treatment_group","ApcMUT_HpWT",-0.158798120742992,0.39769713834028,0.70157829732721,"treatment_groupApcMUT_HpWT",0.817363072406847,9,9
"PF14112","treatment_group","ApcMUT_HpWT",0.40696877424795,1.02028432830996,0.701871250475002,"treatment_groupApcMUT_HpWT",0.817558822198009,9,5
"PF06170","treatment_group","ApcMUT_HpWT",-0.153091027313768,0.384194087348578,0.702156067634773,"treatment_groupApcMUT_HpWT",0.817745026980238,9,2
"PF00975","treatment_group","ApcMUT_HpWT",-0.190264014403426,0.477828117931473,0.70235887339272,"treatment_groupApcMUT_HpWT",0.817835670370455,9,9
"PF14297","treatment_group","ApcMUT_HpWT",-0.190063484285291,0.477740604602874,0.702603044113619,"treatment_groupApcMUT_HpWT",0.817974438832863,9,9
"PF14460","treatment_group","ApcMUT_HpWT",0.184923813159362,0.465725240272056,0.703146648363623,"treatment_groupApcMUT_HpWT",0.818431941163696,9,9
"PF12641","treatment_group","ApcMUT_HpWT",0.182222989449231,0.459086621880488,0.703246149933292,"treatment_groupApcMUT_HpWT",0.818431941163696,9,9
"PF02826","treatment_group","ApcMUT_HpWT",0.0726632125145151,0.183392451578024,0.703744967311081,"treatment_groupApcMUT_HpWT",0.818866832518441,9,9
"PF01243","treatment_group","ApcMUT_HpWT",0.14374008298706,0.364052634785999,0.7047203023761,"treatment_groupApcMUT_HpWT",0.81985593933319,9,9
"PF13387","treatment_group","ApcMUT_HpWT",-0.20619111153448,0.522686696006352,0.704967131182115,"treatment_groupApcMUT_HpWT",0.819997317180193,9,9
"PF01790","treatment_group","ApcMUT_HpWT",0.109733158566406,0.27915932211054,0.705953835265803,"treatment_groupApcMUT_HpWT",0.820999093296501,9,9
"PF11865","treatment_group","ApcMUT_HpWT",-0.10648338804309,0.271374863702704,0.706447458495062,"treatment_groupApcMUT_HpWT",0.821427179884806,9,9
"PF18362","treatment_group","ApcMUT_HpWT",-0.243072060635782,0.620434964000224,0.70687664814988,"treatment_groupApcMUT_HpWT",0.821731255288366,9,9
"PF14749","treatment_group","ApcMUT_HpWT",0.215880062769119,0.551195822776236,0.706960807682934,"treatment_groupApcMUT_HpWT",0.821731255288366,9,6
"PF08704","treatment_group","ApcMUT_HpWT",0.203592671352198,0.520057879099878,0.707085681315524,"treatment_groupApcMUT_HpWT",0.821731255288366,9,9
"PF00302","treatment_group","ApcMUT_HpWT",-0.109393873008998,0.281666194930718,0.709275698717692,"treatment_groupApcMUT_HpWT",0.824130002203227,9,9
"PF18118","treatment_group","ApcMUT_HpWT",-0.147603620645319,0.380314286622256,0.709467797620571,"treatment_groupApcMUT_HpWT",0.824206864482339,9,2
"PF11155","treatment_group","ApcMUT_HpWT",0.313986656195873,0.809525393761945,0.709640682233211,"treatment_groupApcMUT_HpWT",0.824257978358253,9,6
"PF00175","treatment_group","ApcMUT_HpWT",0.10222901527783,0.263693303642669,0.709770537266642,"treatment_groupApcMUT_HpWT",0.824257978358253,9,9
"PF16034","treatment_group","ApcMUT_HpWT",0.195604986025852,0.504770036220418,0.709889664735194,"treatment_groupApcMUT_HpWT",0.824257978358253,9,4
"PF04900","treatment_group","ApcMUT_HpWT",-0.155039179664697,0.400644396507367,0.710270617772106,"treatment_groupApcMUT_HpWT",0.824307767619271,9,9
"PF13882","treatment_group","ApcMUT_HpWT",0.239362728233167,0.618628434862886,0.710305754200861,"treatment_groupApcMUT_HpWT",0.824307767619271,9,3
"PF12385","treatment_group","ApcMUT_HpWT",0.30205572078488,0.780793107245007,0.710353373616147,"treatment_groupApcMUT_HpWT",0.824307767619271,9,9
"PF14031","treatment_group","ApcMUT_HpWT",0.277124226803341,0.716564284817191,0.710436401187758,"treatment_groupApcMUT_HpWT",0.824307767619271,9,9
"PF13149","treatment_group","ApcMUT_HpWT",-0.259701484459912,0.672279092585933,0.710747829232628,"treatment_groupApcMUT_HpWT",0.824522920492523,9,9
